0.0117
0.0076
0.0204
-0.0206
0.0243
0.008
-0.0009
0.0347
0.0009
0.0137
-0.0149
0.0161
0.0274
-0.0215
-0.0402
0.0055
0.0078
-0.0223
0.0283
0.0355
-0.0177
0.0124
-0.0299
0.0115
0.0214
0.0367
0.0226
0.0228
0.0357
0.0253
0.0321
0.0109
0.0313
-0.007
0.0367
0.0153
0.0225
0.0095
0.0078
0.0186
0.0214
-0.0046
-0.0434
0.0247
0.0469
0.0157
0.0589
-0.012
0.0442
-0.0006
-0.0378
0.039
0.059
0.0378
0.0688
-0.0322
0.05
-0.0257
0.028
0.0158
0.0062
0.0585
0.0416
0.0099
-0.0203
0.0303
-0.0181
-0.1236
0.0565
0.0581
0.0505
0.053
0.0308
-0.0335
0.0326
0.0385
-0.0179
0.0409
-0.0269
-0.0076
-0.0175
0.0514
0.028
0.0615
-0.0338
0.0226
0.0481
-0.0427
-0.0274
0.0394
-0.0136
0.0603
-0.0357
-0.0149
-0.0742
0.0178
0.0341
-0.0738
-0.0516
0.062
0.0095
-0.0118
-0.0086
-0.0442
-0.0666
0.0235
0.0536
0.0122
-0.0086
-0.0146
0.0316
-0.0359
-0.0079
-0.055
-0.061
0.008
-0.0724
0.0544
0.0454
-0.0373
-0.0202
-0.0106
0.0083
0.0669
0.0527
0.0114
0.0129
0.0207
-0.0047
0.0483
0.0119
0.0387
0.0196
0.0135
-0.007
-0.0221
0.0099
0.0179
-0.0288
0.0064
0.0142
0.0151
0.0358
0.0311
-0.0201
0.0152
-0.0149
-0.0158
0.032
0.0076
0.0306
-0.0049
0.0047
-0.0166
0.0328
0.003
0.0278
0.0007
0.0126
0.0086
-0.0264
0.0016
0.0016
0.0218
0.0198
0.0299
0.0202
0.0083
0.0149
-0.01
0.0089
0.0331
0.0282
-0.0143
-0.026
0.0143
0.0303
0.0167
-0.0327
-0.0044
-0.0453
-0.0238
-0.0039
0.0385
0.0148
-0.065
-0.006
0.0139
-0.0746
-0.1407
-0.0481
0.0228
-0.0674
-0.0831
0.07
0.0836
0.0446
0.0038
0.0657
0.0314
0.0367
-0.0204
0.0484
0.0206
-0.0248
0.027
0.0498
0.0196
-0.063
-0.0416
0.0567
-0.0345
0.0739
0.0321
0.0035
0.0524
0.0177
0.0292
0.0036
0.0267
-0.007
-0.0152
-0.0153
-0.045
-0.0591
0.0892
-0.0029
0.0086
0.0424
0.0342
0.0238
-0.0033
-0.0491
0.0315
0.011
0.0202
0.0212
-0.0142
0.0064
0.0094
0.0426
0.0114
0.0316
0.0156
0.0159
-0.0134
0.0455
-0.0246
0.032
0.0364
0.0235
0.0211
-0.0218
0.0385
0.0038
0.002
0.0195
0.0205
-0.0164
0.0358
-0.0186
0.0239
0.0207
0.0001
-0.0176
0.0434
-0.0075
0.0026
0.0103
-0.0157
0.0146
-0.0492
-0.0218
0.0619
0.0038
-0.017
-0.0425
0.0011
0.0572
0.0058
0.0143
0.0057
0.0328
0.0017
0.001
-0.0194
0.0303
0.0161
0.0159
0.0311
0.0004
0.0099
0.0094
0.0075
0.0159
0.0028
0.0189
0.0178
